word	tag	sense_se-id	sense_sy-id	D@A1	F@A1	SFI@A1	U@A1	tf-idf@A1	D@A2	F@A2	SFI@A2	U@A2	tf-idf@A2	D@B1	F@B1	SFI@B1	U@B1	tf-idf@B1	D@B2	F@B2	SFI@B2	U@B2	tf-idf@B2	D@C1	F@C1	SFI@C1	U@C1	tf-idf@C1	D@TOTAL	F@TOTAL	SFI@TOTAL	U@TOTAL	tf-idf@TOTAL
b	N(soort)	b-n-1	odwn-10-102261036-n	-	-	-	-	-	0.18002486524878292	3	45.377422276177995	3.4493894252285484	2.7488721956224653	-	-	-	-	-	0.10645772018958939	5	49.65253941504642	9.231110326380328	4.5814536593707755	-	-	-	-	-	0.20294537909783322	8	46.56125617307854	4.5302859700308415	0.0
baan	N(soort)	baan-n-1	eng-30-00582388-n	0.0	1	41.03618784133673	1.2694593075123868	0.0	0.10430283600334997	3	43.4096047224481	2.1926053640551357	0.0	0.36660130008541403	11	55.31775502725105	34.023226998368116	0.0	0.38118645963666237	6	55.64304385672871	36.66944912071409	0.0	0.0	1	52.24194320186855	16.756924780872108	0.0	0.4213543110005648	22	54.118113064241825	25.81138486140338	0.0
baan	N(soort)	baan-n-2	eng-30-04096066-n	-	-	-	-	-	0.22716608773629884	4	47.67567758427315	5.855550872322116	2.043302495063963	0.3027591833672154	8	53.1966760343488	20.876976551916847	4.086604990127926	0.33203210897324936	6	55.08527617443647	32.24984394436212	3.0649537425959443	-	-	-	-	-	0.38930927526398257	18	52.91105726485589	19.548152863554392	0.0
baan	N(soort)	baan-n-3	eng-30-09387222-n	-	-	-	-	-	-	-	-	-	-	0.0	1	25.108081580543498	0.032419637766951254	0.9162907318741551	0.14746305199023912	2	46.925442259237826	4.926565099549962	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.30125782715707	1.349353633097302	0.0
baan	N(soort)	baan-n-4	odwn-10-100549899-n	-	-	-	-	-	-	-	-	-	-	0.0	1	26.2855680844038	0.04251643173250599	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.775019173411863	0.004758848919404227	0.0
baan	N(soort)	baan-n-5	eng-30-03119790-n	-	-	-	-	-	0.31235337063741087	8	52.06276526691273	16.079647604826615	1.7851484105136781	0.3633110200406585	8	53.878563472995964	24.42622466552684	1.7851484105136781	0.14746305199023912	2	47.03327753570388	5.05042299345733	0.44628710262841953	0.0	1	52.24194320186855	16.756924780872108	0.22314355131420976	0.4203672940559711	19	53.46966373005873	22.23137748620122	0.0
baanbrekend	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	46.951308229271795	4.955994582033935	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.57978776345569	0.5727680395457239	0.0
baard	N(soort)	baard-n-1	eng-30-05261566-n	-	-	-	-	-	0.26373166066027987	5	49.2651494541014	8.443352975860197	2.5541281188299534	0.23275255219944235	5	50.104641215929924	10.243871490318481	2.5541281188299534	0.0	1	33.28035436872781	0.2128312701584243	0.5108256237659907	-	-	-	-	-	0.3325882507357038	11	50.09555082219791	10.222452052692745	0.0
baas	N(soort)	baas-n-2	odwn-10-104986039-n	0.0	1	42.90325965271916	1.9513086298880356	0.5108256237659907	0.31235337063741087	8	52.035978517420475	15.980775544882277	4.086604990127926	0.0	2	22.170774011318684	0.016484561576415896	1.0216512475319814	-	-	-	-	-	-	-	-	-	-	0.314138670817719	11	49.82888566772806	9.613655752412038	0.0
baas	N(soort)	baas-n-3	eng-30-10287213-n	0.0	1	44.10301282348666	2.572179557579683	0.22314355131420976	0.35459809575479945	10	53.5603150344906	22.70029512427231	2.2314355131420975	0.24220734669377234	4	49.09069660157197	8.110911451746695	0.8925742052568391	0.0	1	34.50050476478724	0.2818710520767929	0.22314355131420976	-	-	-	-	-	0.393206672002052	16	52.430904105045606	17.502110059187963	0.0
baas	N(soort)	baas-n-4	odwn-10-108800488-n	0.2767081898734263	3	58.22492901747246	66.44968120631928	0.6694306539426294	0.3722813107770616	11	54.155665722798425	26.03553895240028	2.4545790644563072	0.24220734669377234	4	49.08991618181957	8.109454065786878	0.8925742052568391	0.1354147063195972	3	48.50891659282997	7.09400776131247	0.6694306539426294	-	-	-	-	-	0.426372130899276	21	53.956690330909126	24.869613337507403	0.0
baas	N(soort)	baas-n-5	eng-30-09867956-n	0.23934525720630223	5	59.895928488550766	97.63214902237623	1.1157177565710488	0.5383644111223291	59	63.047567932299216	201.72363862982579	13.165469527538376	0.3780769602157058	10	55.01146875218695	31.70639568866052	2.2314355131420975	0.2716816495521844	7	54.94180439511729	31.201856812414146	1.5620048591994684	-	-	-	-	-	0.5419294971539026	81	60.859182194070996	121.87600765368093	0.0
baat	N(soort)	net_income.n.01	eng-30-13258362-n	-	-	-	-	-	-	-	-	-	-	0.0	1	24.2681576074597	0.026718726888440757	0.9162907318741551	0.0	1	31.13556303816857	0.129884194040672	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.55120030320162	0.5690101721597868	0.0
babbel	N(soort)	babbel-n-1	eng-30-07134850-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	25.473429593326394	0.03526492457700846	1.6094379124341003	-	-	-	-	-	0.0	1	10.380996127041247	0.001091690705259128	0.0
babbelen	WW()	chew_the_fat.v.01	eng-30-01038666-v	-	-	-	-	-	-	-	-	-	-	0.0	1	26.236175815658235	0.042035632019860526	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.7256269046663	0.00470503318041258	0.0
baby	N(soort)	baby-n-1	eng-30-09827683-n	-	-	-	-	-	0.25556184870333615	8	51.14675279935207	13.021927705873468	1.7851484105136781	0.23275255219944235	5	49.89904063408723	9.770213709797755	1.1157177565710488	0.33203210897324936	6	55.08511979748074	32.24868274111509	1.3388613078852587	0.30102999566398114	2	61.59078350215147	144.23755441949038	0.44628710262841953	0.3973799338852998	21	53.65293633840858	23.18962009465738	0.0
babyboomer	N(soort)	babyboomer-n-1	eng-30-09828403-n	-	-	-	-	-	-	-	-	-	-	0.0	5	33.386098890482565	0.21807701252133524	8.047189562170502	-	-	-	-	-	-	-	-	-	-	0.0	5	23.87554997949063	0.024409281614068534	0.0
bachelorjaar	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.91566287103761	0.24635778296050975	1.6094379124341003	-	-	-	-	-	0.0	1	18.823229404752468	0.007626459011387711	0.0
bacheloropleiding	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.91566287103761	0.24635778296050975	1.6094379124341003	-	-	-	-	-	0.0	1	18.823229404752468	0.007626459011387711	0.0
bachelorstructuur	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.91566287103761	0.24635778296050975	1.6094379124341003	-	-	-	-	-	0.0	1	18.823229404752468	0.007626459011387711	0.0
bacterie	N(soort)	bacterie-n-1	eng-30-01348530-n	-	-	-	-	-	0.0	7	31.85630945712544	0.1533313451601596	3.5757793663619353	-	-	-	-	-	0.14746305199023912	2	46.96020469789217	4.966157281021206	1.0216512475319814	0.0	1	52.683368015163225	18.54969620939336	0.5108256237659907	0.13767608015462743	10	45.86141397174602	3.856038817670695	0.0
bad	N(soort)	bad-n-1	eng-30-02808440-n	-	-	-	-	-	0.11358304386814942	2	41.66316760458705	1.4666171544361266	1.8325814637483102	0.0	1	23.35176713209863	0.021635987069045858	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.286844201053235	1.3448827404545953	0.0
bad	N(soort)	bad-n-2	eng-30-14773787-n	-	-	-	-	-	-	-	-	-	-	0.19194478095439876	3	46.849538932923494	4.841209683382214	2.7488721956224653	0.0	1	31.577331786770188	0.1437914882400556	0.9162907318741551	-	-	-	-	-	0.20294537909783328	4	43.54491320694764	2.2619933337456435	0.0
bad	N(soort)	bad-n-3	eng-30-14869327-n	-	-	-	-	-	-	-	-	-	-	0.0	1	28.254251162988776	0.06689984573095449	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	18.74370225199684	0.007488075682552047	0.0
bad	N(soort)	bad-n-4	odwn-10-106464696-n	-	-	-	-	-	0.11358304386814942	2	41.618074705035	1.451468016599063	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.521733397139315	0.565162502795877	0.0
badhanddoek	N(soort)	badhanddoek-n-1	odwn-10-107228276-n	-	-	-	-	-	-	-	-	-	-	0.0	1	24.920045942316445	0.031045924302249932	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	15.409497031324504	0.003474959146317788	0.0
badkamer	N(soort)	badkamer-n-1	eng-30-02807731-n	0.36894425316456847	9	64.2497554675345	266.0575250080019	2.008291961827888	0.33887030828663856	16	55.37223424856101	34.452712879476806	3.5702968210273562	0.2726805631856562	6	51.369854636086686	13.70835881768084	1.3388613078852587	0.14746305199023912	2	46.874754440752035	4.869399917746562	0.44628710262841953	-	-	-	-	-	0.42646378768055765	33	55.919682899276125	39.08123595314884	0.0
badlaken	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.717557989379937	0.14851003448627503	1.6094379124341003	-	-	-	-	-	0.0	1	16.62512452309479	0.004597401702429286	0.0
badlinnen	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	25.444363355181988	0.035029693349883775	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	15.933814444190046	0.00392086098367715	0.0
badmeester	N(soort)	badmeester-n-1	odwn-10-107334984-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	34.58763174341	0.2875829764801112	3.2188758248682006	-	-	-	-	-	0.0	2	19.495198277124857	0.008902660821761058	0.0
badminton	N(soort)	badminton-n-1	odwn-10-101727030-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	24.244383926347925	0.026572865702393696	1.6094379124341003	-	-	-	-	-	0.0	1	9.151950460062782	0.0008226120103008923	0.0
badmintonnen	WW()	badmintonnen-v-1	odwn-10-100461813-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	27.254683882987738	0.05314573140478739	3.2188758248682006	-	-	-	-	-	0.0	2	12.162250416702594	0.0016452240206017846	0.0
badmuts	N(soort)	badmuts-n-1	odwn-10-102855777-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.577331786770188	0.1437914882400556	1.6094379124341003	-	-	-	-	-	0.0	1	16.484898320485044	0.004451330410880529	0.0
badpak	N(soort)	swimsuit.n.01	eng-30-04371563-n	-	-	-	-	-	0.11358304386814942	4	44.64960335618354	2.9171605757681385	6.437751649736401	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	4	40.54263695117286	1.1330881433755313	0.0
badplaats	N(soort)	badplaats-n-1	eng-30-09428628-n	-	-	-	-	-	-	-	-	-	-	0.0	1	23.553800992981493	0.02266627216757185	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.043252081989559	0.0025370276953205085	0.0
badspons	N(soort)	-	-	-	-	-	-	-	0.0	1	25.36827550842255	0.03442132238289297	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	18.192985561697736	0.006596272007833322	0.0
bagage	N(soort)	cognition.n.01	eng-30-00023271-n	-	-	-	-	-	0.18002486524878292	3	45.3752680362023	3.447678841685565	1.5324768712979722	0.22311789494149878	7	51.1736298101615	13.102765876753791	3.5757793663619353	0.14746305199023912	2	46.917409255776704	4.917461015040532	1.0216512475319814	-	-	-	-	-	0.3066560700097781	12	50.09887005955114	10.23026788175642	0.0
bagageband	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	24.763526486888484	0.02994695353048887	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	15.252977575896542	0.0033519517429083084	0.0
bagagekar	N(soort)	-	-	-	-	-	-	-	0.0	1	20.612221597275422	0.01151389221898634	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	13.436931650550608	0.0022064452986575336	0.0
bagatel	N(soort)	bagatel-n-1	odwn-10-109755723-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.569500886174325	0.227483597975632	1.6094379124341003	-	-	-	-	-	0.0	1	18.477067419889188	0.007042173845192685	0.0
baggeren	WW()	baggeren-v-2	odwn-10-109037528-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.06357630821512	5.085780717017211	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.61177731121898	0.5770025481993626	0.0
baggerwerk	N(soort)	baggerwerk-n-1	odwn-10-102420395-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.45419469325706	0.22152332903303906	1.6094379124341003	-	-	-	-	-	0.0	1	18.361761226971915	0.006857662740078467	0.0
bah	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	46.97499176657726	4.983095112666658	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.58648696512355	0.5736522436365327	0.0
bah	TSW()	-	-	-	-	-	-	-	0.18002486524878292	3	45.49952761317877	3.5477479789501	2.7488721956224653	0.19194478095439876	3	46.94156378363932	4.9448870770362	2.7488721956224653	-	-	-	-	-	-	-	-	-	-	0.26230309733126905	6	46.437761377635795	4.403278328001194	0.0
bajonet	N(soort)	bajonet-n-1	odwn-10-107723324-n	-	-	-	-	-	-	-	-	-	-	0.0	1	32.929283838752134	0.19630365410581926	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	23.418734927760198	0.021972197434018226	0.0
bak	N(soort)	bak-n-1	odwn-10-105314870-n	-	-	-	-	-	0.0	1	24.801352391942505	0.03020892279058089	0.5108256237659907	0.12110367334688617	2	43.12064361083127	2.051466177166761	1.0216512475319814	0.0	1	33.704864234588456	0.23468558961459854	0.5108256237659907	-	-	-	-	-	0.20294537909783328	4	43.55207219498843	2.265725119004972	0.0
bakenen	WW()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	19.12413120812793	0.008173595114972879	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	9.61358229713599	0.0009148675628580016	0.0
bakken	WW()	bakken-v-1	eng-30-01663749-v	-	-	-	-	-	0.1657344618698244	6	48.038299801727376	6.365462737286098	5.497744391244931	0.24220734669377234	4	49.10296975006048	8.133865280613827	3.6651629274966204	-	-	-	-	-	-	-	-	-	-	0.2685413180318404	10	48.73230026887575	7.468442245550346	0.0
bakken	WW()	bakken-v-2	eng-30-00325328-v	-	-	-	-	-	0.09214743879971167	4	43.907427800000605	2.4589108313648476	2.043302495063963	0.0	1	25.716659890091094	0.03729632056664096	0.5108256237659907	0.23372340764642327	3	50.62116908676366	11.53763800208751	1.5324768712979722	-	-	-	-	-	0.24410666572836773	8	47.366036606367814	5.452600268762573	0.0
bakken	WW()	bakken-v-3	eng-30-00320536-v	-	-	-	-	-	0.0	1	25.080558082722312	0.03221482735834855	0.5108256237659907	0.0	1	24.60115449818163	0.02884798275872781	0.5108256237659907	0.0	1	31.695715806781322	0.14776500086845093	0.5108256237659907	-	-	-	-	-	0.16083040778235247	3	41.30185995322102	1.3495407267288149	0.0
bakker	N(soort)	baker.n.01	eng-30-09833651-n	0.0	1	38.991193392588464	0.7927191308920144	0.22314355131420976	0.19172171456076675	15	52.65440654467305	18.42640678346827	3.3471532697131465	0.11120899872314133	3	44.56298694434157	2.8595565825829268	0.6694306539426294	0.0	2	30.443894736617246	0.11076166451651953	0.44628710262841953	-	-	-	-	-	0.26554172311692353	21	51.90627905772529	15.510575275732373	0.0
bakkerij	N(soort)	bakkerij-n-1	odwn-10-102423837-n	-	-	-	-	-	-	-	-	-	-	0.0	1	23.619109664571077	0.023009700533747183	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.108560753579136	0.0025754675088859712	0.0
bakkersjongen	N(soort)	-	-	-	-	-	-	-	0.0	2	23.622521553915234	0.02302778443797268	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	16.44723160719042	0.004412890597315067	0.0
bakkerswinkel	N(soort)	-	-	-	-	-	-	-	0.0	1	20.612221597275422	0.01151389221898634	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	13.436931650550608	0.0022064452986575336	0.0
bakproduct	N(soort)	-	-	-	-	-	-	-	0.0	1	15.856114960331183	0.0038513367701138983	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	8.680825013606368	0.0007380444204568752	0.0
baksteen	N(soort)	brick.n.01	eng-30-02897820-n	-	-	-	-	-	0.0	1	24.142445436622502	0.025956405106913463	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	16.96715548989769	0.004974111875370816	0.0
baksteentje	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.577331786770188	0.1437914882400556	1.6094379124341003	-	-	-	-	-	0.0	1	16.484898320485044	0.004451330410880529	0.0
bakstenen	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.553800992981493	0.02266627216757185	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.043252081989559	0.0025370276953205085	0.0
bal	N(soort)	bal-n-1	odwn-10-106872887-n	-	-	-	-	-	0.25574689449421584	6	49.895195051059105	9.7615662275411	3.0649537425959443	0.2726805631856562	6	51.395512895845584	13.789587965014645	3.0649537425959443	0.0	1	26.87310686306059	0.04867552969784266	0.5108256237659907	-	-	-	-	-	0.34427120469836037	13	50.94846218375362	12.440740130374293	0.0
bal	N(soort)	bal-n-2	odwn-10-104464522-n	-	-	-	-	-	0.17037456580222413	4	46.382779268517524	4.347883780804729	2.043302495063963	0.12110367334688617	2	43.39079176307681	2.183127882014652	1.0216512475319814	0.0	1	31.13556303816857	0.129884194040672	0.5108256237659907	-	-	-	-	-	0.25587765744559815	7	46.98220217556836	4.9913752079657945	0.0
bal	N(soort)	bal-n-3	eng-30-05524615-n	-	-	-	-	-	0.0	1	19.086916324401738	0.008103854453781327	0.5108256237659907	0.11120899872314133	3	44.571045694244084	2.86486768970398	1.5324768712979722	0.14746305199023912	2	46.860379408169194	4.853308977683382	1.0216512475319814	-	-	-	-	-	0.2284788674816302	6	45.818024342919884	3.817705593783124	0.0
bal	N(soort)	bal-n-5	eng-30-07448885-n	-	-	-	-	-	0.2936079091169323	6	50.491888624805235	11.199248014484095	5.497744391244931	0.12110367334688617	2	43.50480904394182	2.241201499650448	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.30441806864674986	8	48.312943415212246	6.78100932371437	0.0
bal	N(soort)	bal-n-6	odwn-10-106417936-n	-	-	-	-	-	0.17037456580222413	4	46.38201456202728	4.347118272058651	2.043302495063963	0.0	1	23.734246019917926	0.023627871592862778	0.5108256237659907	0.0	1	31.13556303816857	0.129884194040672	0.5108256237659907	-	-	-	-	-	0.2284788674816302	6	45.81111618961007	3.811637745292879	0.0
bal	N(soort)	bal-n-7	odwn-10-104378174-n	-	-	-	-	-	0.11358304386814942	2	41.630506083925944	1.4556286953007918	1.8325814637483102	0.0	1	23.734246019917926	0.023627871592862778	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.281006917894096	1.3430763191848147	0.0
balans	N(soort)	balans-n-2	eng-30-13934900-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.22119457798535866	4	51.67437302700361	14.704061236254427	6.437751649736401	-	-	-	-	-	0.15220903432337493	4	42.339529470418626	1.713771621536845	0.0
balans	N(soort)	balans-n-3	odwn-10-109824548-n	-	-	-	-	-	0.0	1	22.670411883831978	0.01849444011481778	0.5108256237659907	0.0	1	28.555666580865058	0.07170784285740914	0.5108256237659907	0.0	1	29.477228310617754	0.08865900052107055	0.5108256237659907	-	-	-	-	-	0.16083040778235247	3	41.302773364411536	1.3498245929283517	0.0
balen	WW()	balen-v-1	odwn-10-101955156-v	-	-	-	-	-	0.11358304386814942	2	41.761042383243336	1.500044829475656	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.59364577358201	0.5745986183274764	0.0
balie	N(soort)	balie-n-1	odwn-10-101739644-n	-	-	-	-	-	0.15571674151101014	5	46.98291101367368	4.992189946776416	2.5541281188299534	0.0	1	24.763526486888484	0.02994695353048887	0.5108256237659907	0.14746305199023912	2	46.94926688590668	4.953665630182685	1.0216512475319814	-	-	-	-	-	0.24410666572836773	8	47.3528435074613	5.436061366540126	0.0
balie	N(soort)	balie-n-4	eng-30-08112402-n	-	-	-	-	-	-	-	-	-	-	0.0	1	34.08225552174102	0.2559915041470918	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	24.571706610749082	0.028653037031695562	0.0
baljurk	N(soort)	baljurk-n-1	eng-30-02781121-n	-	-	-	-	-	0.3231836202546663	11	53.538753047703636	22.587871310350966	17.703817036775103	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.2887254122496077	11	49.45485818036887	8.820349986575144	0.0
balkon	N(soort)	balkon-n-1	odwn-10-104873549-n	0.1603192365080631	3	55.744530842294026	37.536440258349124	0.6694306539426294	0.2805126913070321	13	53.65347911137265	23.192518470280973	2.900866167084727	0.296272791260009	10	53.958466461652804	24.87978632388742	2.2314355131420975	0.14746305199023912	2	46.87626483790051	4.871093700911107	0.44628710262841953	-	-	-	-	-	0.390854862363721	28	54.828461449261276	30.39807939166431	0.0
balkondeur	N(soort)	balkondeur-n-1	odwn-10-101665743-n	-	-	-	-	-	0.0	1	19.94275370096929	0.009869050473416865	0.9162907318741551	0.0	1	29.15685342519111	0.08235412220884439	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.57921156833039	0.57269205325667	0.0
ballen	WW()	ballen-v-1	odwn-10-108546530-v	-	-	-	-	-	0.0	1	24.155849597939188	0.026036641289624164	0.9162907318741551	-	-	-	-	-	0.0	1	31.577331786770188	0.1437914882400556	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.567829152827954	0.5711930510089709	0.0
ballon	N(soort)	ballon-n-1	odwn-10-104780968-n	-	-	-	-	-	-	-	-	-	-	0.0	1	21.89048677531625	0.0154542764778899	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.379937864324306	0.0017297916104458014	0.0
balorig	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.569500886174325	0.227483597975632	1.6094379124341003	-	-	-	-	-	0.0	1	18.477067419889188	0.007042173845192685	0.0
balpen	N(soort)	balpen-n-1	eng-30-02783161-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	30.264983839627547	0.10629146280957479	1.6094379124341003	-	-	-	-	-	0.0	1	15.172550373342407	0.0032904480412035693	0.0
balsport	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.02249010868681	0.020056216584639335	0.9162907318741551	0.0	1	26.87310686306059	0.04867552969784266	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.528787672387786	0.5660812461089829	0.0
balzaal	N(soort)	balzaal-n-1	eng-30-02783324-n	-	-	-	-	-	0.33097838573409816	11	53.64991854862767	23.173511879369958	10.079198050615705	0.0	1	21.871141777544253	0.015385590804654833	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.3130394421057274	12	50.18664122480236	10.439125589908084	0.0
bamboe	N(soort)	bamboe-n-1	eng-30-12147226-n	-	-	-	-	-	-	-	-	-	-	0.0	2	35.93958379539195	0.39260730821163853	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	26.42903488440001	0.04394439486803645	0.0
banaal	ADJ()	d_a-401351	-	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.08651562344917	2.035408399317362	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.5275685792588	0.5659223656864157	0.0
banaan	N(soort)	banaan-n-1	odwn-10-105773863-n	0.0	1	44.04648779797654	2.5389186150247736	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	15.466767463249376	0.0035210869225963423	0.0
bananenschil	N(soort)	bananenschil-n-1	odwn-10-105766346-n	-	-	-	-	-	-	-	-	-	-	0.0	1	29.949269533568675	0.09883868378526028	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	20.438720622576735	0.011062978344140037	0.0
bancontact	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.540960072706763	0.022599353073998376	1.6094379124341003	-	-	-	-	-	0.0	1	8.448526606421618	0.000699604606891413	0.0
band	N(soort)	band-n-1	eng-30-04440749-n	-	-	-	-	-	-	-	-	-	-	0.0	4	38.522259148294765	0.7115835747152861	3.6651629274966204	0.0	1	34.50050476478724	0.2818710520767929	0.9162907318741551	-	-	-	-	-	0.07325598544914615	5	40.40400595402802	1.097490059719053	0.0
band	N(soort)	band-n-10	odwn-10-103660705-n	-	-	-	-	-	0.11028352396375037	5	45.64202762535179	3.6660869622982424	2.5541281188299534	0.12110367334688617	2	43.19426661602276	2.086539744574659	1.0216512475319814	0.0	1	32.13940029543593	0.1636590513820322	0.5108256237659907	-	-	-	-	-	0.21873849334113857	8	46.89577843504815	4.893029605705614	0.0
band	N(soort)	band-n-2	eng-30-04391569-n	-	-	-	-	-	0.0	3	31.7036662915261	0.14803575710125297	2.7488721956224653	0.12110367334688617	2	43.5080832162277	2.242891792055648	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.1391140440580013	5	42.96416630635211	1.978867111437041	0.0
band	N(soort)	band-n-3	eng-30-03708036-n	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.50012736885704	2.238786796214448	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.70258974320576	0.5891948936702798	0.0
band	N(soort)	band-n-4	odwn-10-106454571-n	-	-	-	-	-	0.0	1	17.271919039606356	0.005335706150261963	0.9162907318741551	0.0	1	34.08225552174102	0.2559915041470918	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.70391339895612	0.5893744976262253	0.0
band	N(soort)	band-n-5	eng-30-02840619-n	-	-	-	-	-	-	-	-	-	-	0.18165551002032926	4	47.859917562624794	6.109304281708604	6.437751649736401	-	-	-	-	-	-	-	-	-	-	0.15220903432337493	4	42.300023328276055	1.6982527746598801	0.0
band	N(soort)	band-n-6	eng-30-08249038-n	-	-	-	-	-	0.26373166066027987	5	49.26101496961874	8.435318726764283	2.5541281188299534	0.0	1	19.302878445824977	0.008517023481148212	0.5108256237659907	0.14746305199023912	2	47.03982690340678	5.058045017697783	1.0216512475319814	-	-	-	-	-	0.30441806864674986	8	48.31139507861341	6.77859220492	0.0
banditisme	N(soort)	banditisme-n-1	odwn-10-102681153-n	-	-	-	-	-	-	-	-	-	-	0.0	1	23.63205436810106	0.02307838620698225	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.121505457109125	0.0025831554715990634	0.0
banen	WW()	banen-v-1	odwn-10-100404723-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.92131618159003	0.19594384148774419	1.6094379124341003	-	-	-	-	-	0.0	1	17.828882715304886	0.006065802580629944	0.0
